time,total_energy,kinetic_energy,potential_energy,linear_momentum,angular_momentum,com_drift,shadow_energy,timestep
34.75,-1.7486856582617197e-07,1.7416204943442603e-07,-3.49030615260598e-07,4.2404553875988432e-21,3.1538459330621927e-05,6.5179845244714332e-19,-1.7486852415068774e-07,0.025000000000000001
35,-1.7486859495506428e-07,1.7416307857051784e-07,-3.4903167352558212e-07,4.2825453063666713e-21,3.1538459294598185e-05,4.3387626197952788e-19,-1.7486855329344315e-07,0.025000000000000001
35.25,-1.7486862427657094e-07,1.7416411486997951e-07,-3.4903273914655044e-07,5.0866074003498069e-21,3.1538459258605086e-05,2.2317923498162123e-19,-1.7486858262890478e-07,0.025000000000000001
35.5,-1.7486865379035611e-07,1.741651583252298e-07,-3.4903381211558591e-07,4.2562878834485848e-21,3.1538459222643346e-05,4.3303132201118505e-19,-1.7486861215673672e-07,0.025000000000000001
35.75,-1.7486868349608127e-07,1.7416620892855075e-07,-3.4903489242463202e-07,5.1096959779716831e-21,3.1538459186713638e-05,6.5011058137271634e-19,-1.7486864187660024e-07,0.025000000000000001
36,-1.7486871339340654e-07,1.7416726667208497e-07,-3.4903598006549151e-07,3.3947427841601339e-21,3.1538459150816653e-05,4.3387626197952788e-19,-1.7486867178815532e-07,0.025000000000000001
36.25,-1.7486874348198768e-07,1.7416833154783755e-07,-3.4903707502982523e-07,4.2404553875988432e-21,3.1538459114953156e-05,6.5011058137271634e-19,-1.7486870189105754e-07,0.025000000000000001
36.5,-1.748687737614804e-07,1.7416940354767219e-07,-3.4903817730915259e-07,4.2562878834485848e-21,3.1538459079123839e-05,6.5011058137271634e-19,-1.7486873218496246e-07,0.025000000000000001
36.75,-1.7486880423153771e-07,1.7417048266331296e-07,-3.4903928689485067e-07,3.3897857465426188e-21,3.1538459043329358e-05,2.1820063319629004e-19,-1.7486876266952296e-07,0.025000000000000001
37,-1.7486883489181064e-07,1.7417156888634163e-07,-3.4904040377815227e-07,2.5608742282744272e-21,3.1538459007570405e-05,2.2317923498162123e-19,-1.7486879334438988e-07,0.025000000000000001
37.25,-1.7486886574194818e-07,1.7417266220819911e-07,-3.4904152795014729e-07,4.3190375267056852e-21,3.1538458971847645e-05,4.3303132201118505e-19,-1.7486882420921203e-07,0.025000000000000001
37.5,-1.7486889678159576e-07,1.741737626201838e-07,-3.4904265940177956e-07,4.2470594336304086e-21,3.1538458936161848e-05,4.3640126639258008e-19,-1.7486885526363472e-07,0.025000000000000001
37.75,-1.748689280103985e-07,1.7417487011345013e-07,-3.4904379812384863e-07,5.1523002734865261e-21,3.1538458900513681e-05,4.3387626197952788e-19,-1.7486888650730287e-07,0.025000000000000001
38,-1.7486895942799861e-07,1.7417598467900922e-07,-3.4904494410700784e-07,3.4682482635711399e-21,3.1538458864903792e-05,4.3387626197952788e-19,-1.7486891793985854e-07,0.025000000000000001
38.25,-1.7486899103403611e-07,1.7417710630772792e-07,-3.4904609734176403e-07,2.5499068364289609e-21,3.1538458829332867e-05,2.1651566100559253e-19,-1.7486894956094156e-07,0.025000000000000001
38.5,-1.7486902282814893e-07,1.741782349903278e-07,-3.4904725781847673e-07,4.2364880185210313e-21,3.1538458793801604e-05,4.3387626197952788e-19,-1.7486898137018975e-07,0.025000000000000001
38.75,-1.7486905480997352e-07,1.7417937071738477e-07,-3.4904842552735829e-07,3.4471743468345851e-21,3.1538458758310672e-05,2.1820063319629004e-19,-1.7486901336723934e-07,0.025000000000000001
39,-1.7486908697914338e-07,1.7418051347932914e-07,-3.4904960045847251e-07,2.576150136743263e-21,3.1538458722860751e-05,4.3387626197952788e-19,-1.7486904555172365e-07,0.025000000000000001
39.25,-1.7486911933529117e-07,1.7418166326644421e-07,-3.4905078260173538e-07,3.4682482635711399e-21,3.153845868745245e-05,4.3387626197952788e-19,-1.7486907792327522e-07,0.025000000000000001
39.5,-1.7486915187804459e-07,1.7418282006886669e-07,-3.4905197194691128e-07,1.7072494855162848e-21,3.1538458652086568e-05,6.5179845244714332e-19,-1.7486911048152153e-07,0.025000000000000001
39.75,-1.7486918460703316e-07,1.7418398387658424e-07,-3.490531684836174e-07,5.135955830461391e-21,3.1538458616763647e-05,4.3387626197952788e-19,-1.7486914322609193e-07,0.025000000000000001
40,-1.7486921752188087e-07,1.7418515467943816e-07,-3.4905437220131903e-07,2.6193047324307845e-21,3.1538458581484454e-05,4.3387626197952788e-19,-1.7486917615661028e-07,0.025000000000000001
40.25,-1.7486925062221315e-07,1.7418633246711965e-07,-3.490555830893328e-07,2.6469779601696886e-21,3.1538458546249503e-05,4.3303132201118505e-19,-1.7486920927270183e-07,0.025000000000000001
40.5,-1.748692839076494e-07,1.7418751722917238e-07,-3.4905680113682178e-07,2.6193047324307845e-21,3.1538458511059546e-05,4.3303132201118505e-19,-1.7486924257398574e-07,0.025000000000000001
40.75,-1.7486931737780932e-07,1.7418870895498947e-07,-3.4905802633279878e-07,4.2364880185210313e-21,3.1538458475915268e-05,6.5011058137271634e-19,-1.7486927606008158e-07,0.025000000000000001
41,-1.7486935103231077e-07,1.7418990763381462e-07,-3.4905925866612538e-07,2.6469779601696886e-21,3.1538458440817259e-05,2.1820063319629004e-19,-1.7486930973060704e-07,0.025000000000000001
41.25,-1.7486938487076813e-07,1.7419111325474096e-07,-3.4906049812550909e-07,2.5499068364289609e-21,3.1538458405766202e-05,4.3303132201118505e-19,-1.7486934358517631e-07,0.025000000000000001
41.5,-1.7486941889279497e-07,1.7419232580671136e-07,-3.4906174469950633e-07,1.7748574443605856e-21,3.1538458370762707e-05,4.3387626197952788e-19,-1.7486937762340277e-07,0.025000000000000001
41.75,-1.7486945309800164e-07,1.7419354527851764e-07,-3.4906299837651927e-07,5.0998136728579218e-21,3.1538458335807528e-05,6.5011058137271634e-19,-1.7486941184489661e-07,0.025000000000000001
42,-1.7486948748599717e-07,1.7419477165879996e-07,-3.4906425914479713e-07,4.2404553875988432e-21,3.1538458300901226e-05,4.3640126639258008e-19,-1.7486944624926666e-07,0.025000000000000001
42.25,-1.7486952205638885e-07,1.7419600493604668e-07,-3.4906552699243553e-07,3.3947427841601339e-21,3.1538458266044431e-05,6.4954698301677763e-19,-1.7486948083612004e-07,0.025000000000000001
42.5,-1.7486955680878166e-07,1.7419724509859394e-07,-3.4906680190737561e-07,2.5956584938072497e-21,3.1538458231237787e-05,6.5011058137271634e-19,-1.7486951560506151e-07,0.025000000000000001
42.75,-1.7486959174277836e-07,1.7419849213462635e-07,-3.4906808387740471e-07,2.5433037001749034e-21,3.1538458196481925e-05,2.1820063319629004e-19,-1.748695505556937e-07,0.025000000000000001
43,-1.7486962685797934e-07,1.7419974603217541e-07,-3.4906937289015475e-07,4.2562878834485848e-21,3.153845816177748e-05,4.3387626197952788e-19,-1.748695856876168e-07,0.025000000000000001
43.25,-1.7486966215398429e-07,1.7420100677911963e-07,-3.4907066893310391e-07,3.4144989710325696e-21,3.1538458127125071e-05,6.5011058137271634e-19,-1.7486962100043027e-07,0.025000000000000001
43.5,-1.7486969763038785e-07,1.7420227436318486e-07,-3.4907197199357271e-07,4.2825453063666713e-21,3.1538458092525429e-05,6.5011058137271634e-19,-1.7486965649372862e-07,0.025000000000000001
43.75,-1.7486973328678644e-07,1.7420354877194283e-07,-3.4907328205872928e-07,4.268123713790712e-21,3.1538458057979054e-05,6.5011058137271634e-19,-1.7486969216710806e-07,0.025000000000000001
44,-1.7486976912277294e-07,1.7420482999281211e-07,-3.4907459911558505e-07,1.8092631684370221e-21,3.1538458023486565e-05,4.3303132201118505e-19,-1.7486972802016126e-07,0.025000000000000001
44.25,-1.7486980513793668e-07,1.7420611801305725e-07,-3.4907592315099393e-07,3.3947427841601339e-21,3.1538457989048618e-05,4.3303132201118505e-19,-1.7486976405247739e-07,0.025000000000000001
44.5,-1.7486984133186691e-07,1.7420741281978936e-07,-3.4907725415165626e-07,5.1096959779716831e-21,3.1538457954665856e-05,4.3387626197952788e-19,-1.7486980026364548e-07,0.025000000000000001
44.75,-1.7486987770415014e-07,1.7420871439996463e-07,-3.4907859210411478e-07,4.2364880185210313e-21,3.1538457920338843e-05,4.3640126639258008e-19,-1.7486983665325189e-07,0.025000000000000001
45,-1.7486991425437258e-07,1.7421002274038395e-07,-3.4907993699475653e-07,4.2995266415470653e-21,3.1538457886068134e-05,6.5011058137271634e-19,-1.748698732208826e-07,0.025000000000000001
45.25,-1.748699509821148e-07,1.7421133782769593e-07,-3.4908128880981073e-07,2.6193047324307845e-21,3.1538457851854468e-05,6.5011058137271634e-19,-1.7486990996611799e-07,0.025000000000000001
45.5,-1.7486998788695857e-07,1.7421265964839317e-07,-3.4908264753535174e-07,2.576150136743263e-21,3.1538457817698338e-05,4.3387626197952788e-19,-1.7486994688853962e-07,0.025000000000000001
45.75,-1.7487002496848234e-07,1.7421398818881358e-07,-3.4908401315729592e-07,3.3947427841601339e-21,3.1538457783600356e-05,6.5011058137271634e-19,-1.7486998398772578e-07,0.025000000000000001
46,-1.7487006222626245e-07,1.7421532343514026e-07,-3.4908538566140271e-07,4.2825453063666713e-21,3.1538457749561178e-05,4.3387626197952788e-19,-1.748700212632526e-07,0.025000000000000001
46.25,-1.7487009965987426e-07,1.7421666537340146e-07,-3.4908676503327572e-07,2.5433037001749034e-21,3.1538457715581327e-05,4.3640126639258008e-19,-1.7487005871469525e-07,0.025000000000000001
46.5,-1.7487013726888939e-07,1.7421801398947003e-07,-3.4908815125835942e-07,4.2364880185210313e-21,3.1538457681661472e-05,6.5011058137271634e-19,-1.748700963416251e-07,0.025000000000000001
46.75,-1.7487017505287929e-07,1.7421936926906374e-07,-3.4908954432194303e-07,2.6469779601696886e-21,3.1538457647802177e-05,4.3303132201118505e-19,-1.7487013414361347e-07,0.025000000000000001
47,-1.7487021301141235e-07,1.7422073119774539e-07,-3.4909094420915773e-07,5.0998136728579218e-21,3.1538457614004045e-05,4.3640126639258008e-19,-1.7487017212022851e-07,0.025000000000000001
47.25,-1.7487025114405729e-07,1.7422209976092156e-07,-3.4909235090497885e-07,3.4029884673886697e-21,3.1538457580267488e-05,6.5179845244714332e-19,-1.7487021027103876e-07,0.025000000000000001
47.5,-1.7487028945037718e-07,1.742234749438452e-07,-3.4909376439422238e-07,3.4682482635711399e-21,3.1538457546593273e-05,4.3387626197952788e-19,-1.7487024859560705e-07,0.025000000000000001
47.75,-1.748703279299351e-07,1.742248567316129e-07,-3.49095184661548e-07,4.2470594336304086e-21,3.1538457512981908e-05,4.3303132201118505e-19,-1.748702870934963e-07,0.025000000000000001
48,-1.7487036658229267e-07,1.742262451091659e-07,-3.4909661169145858e-07,3.3947427841601339e-21,3.1538457479433942e-05,4.4635846996324245e-19,-1.7487032576426789e-07,0.025000000000000001
48.25,-1.7487040540700864e-07,1.742276400612906e-07,-3.4909804546829924e-07,3.4471743468345851e-21,3.1538457445949998e-05,4.3640126639258008e-19,-1.7487036460748038e-07,0.025000000000000001
48.5,-1.7487044440364032e-07,1.7422904157261752e-07,-3.4909948597625784e-07,4.2995266415470653e-21,3.1538457412530584e-05,4.4635846996324245e-19,-1.7487040362269088e-07,0.025000000000000001
48.75,-1.7487048357174325e-07,1.7423044962762233e-07,-3.4910093319936558e-07,5.082197683525802e-21,3.1538457379176276e-05,4.4635846996324245e-19,-1.7487044280945475e-07,0.025000000000000001
49,-1.7487052291086989e-07,1.7423186421062602e-07,-3.4910238712149592e-07,1.7072494855162848e-21,3.1538457345887644e-05,4.3640126639258008e-19,-1.7487048216732416e-07,0.025000000000000001
49.25,-1.7487056242057145e-07,1.7423328530579387e-07,-3.4910384772636532e-07,2.5956584938072497e-21,3.1538457312665318e-05,4.3640126639258008e-19,-1.7487052169585018e-07,0.025000000000000001
49.5,-1.7487060210039849e-07,1.7423471289713573e-07,-3.4910531499753421e-07,3.3881317890172014e-21,3.153845727950967e-05,4.4635846996324245e-19,-1.7487056139458313e-07,0.025000000000000001
49.75,-1.7487064194989827e-07,1.7423614696850719e-07,-3.4910678891840545e-07,3.3947427841601339e-21,3.1538457246421378e-05,2.2317923498162123e-19,-1.7487060126307005e-07,0.025000000000000001
50,-1.7487068196861467e-07,1.742375875036097e-07,-3.4910826947222436e-07,4.2825453063666713e-21,3.1538457213401046e-05,4.4635846996324245e-19,-1.7487064130085464e-07,0.025000000000000001
50.25,-1.7487072215609348e-07,1.7423903448598771e-07,-3.491097566420812e-07,4.2470594336304086e-21,3.1538457180449079e-05,6.5179845244714332e-19,-1.7487068150748246e-07,0.025000000000000001
50.5,-1.7487076251187656e-07,1.7424048789903264e-07,-3.491112504109092e-07,4.2470594336304086e-21,3.1538457147566054e-05,4.3640126639258008e-19,-1.7487072188249517e-07,0.025000000000000001
50.75,-1.7487080303550339e-07,1.7424194772598087e-07,-3.4911275076148426e-07,4.2825453063666713e-21,3.1538457114752539e-05,4.3640126639258008e-19,-1.7487076242543203e-07,0.025000000000000001
51,-1.7487084372650984e-07,1.7424341394991677e-07,-3.4911425767642661e-07,1.8092631684370221e-21,3.1538457082009132e-05,4.3640126639258008e-19,-1.7487080313582865e-07,0.025000000000000001
51.25,-1.7487088458443419e-07,1.7424488655376634e-07,-3.4911577113820052e-07,3.4471743468345851e-21,3.1538457049336273e-05,6.5179845244714332e-19,-1.7487084401322316e-07,0.025000000000000001
51.5,-1.7487092560881072e-07,1.7424636552030411e-07,-3.4911729112911483e-07,5.1523002734865261e-21,3.1538457016734483e-05,4.3303132201118505e-19,-1.7487088505714959e-07,0.025000000000000001
51.75,-1.7487096679917102e-07,1.7424785083215063e-07,-3.4911881763132165e-07,4.2562878834485848e-21,3.1538456984204366e-05,2.2317923498162123e-19,-1.7487092626713932e-07,0.025000000000000001
52,-1.7487100815504634e-07,1.7424934247177169e-07,-3.4912035062681803e-07,3.3947427841601339e-21,3.1538456951746382e-05,4.3640126639258008e-19,-1.7487096764272338e-07,0.025000000000000001
52.25,-1.7487104967596466e-07,1.7425084042148142e-07,-3.4912189009744608e-07,3.3947427841601339e-21,3.1538456919361093e-05,6.5179845244714332e-19,-1.748710091834295e-07,0.025000000000000001
52.5,-1.7487109136145327e-07,1.7425234466343934e-07,-3.4912343602489262e-07,4.2825453063666713e-21,3.1538456887048968e-05,4.3303132201118505e-19,-1.7487105088878479e-07,0.025000000000000001
52.75,-1.7487113321103798e-07,1.7425385517965129e-07,-3.4912498839068927e-07,2.5499068364289609e-21,3.1538456854810454e-05,4.3303132201118505e-19,-1.7487109275831482e-07,0.025000000000000001
53,-1.7487117522424073e-07,1.7425537195197259e-07,-3.4912654717621332e-07,5.0866074003498069e-21,3.153845682264614e-05,6.5179845244714332e-19,-1.7487113479154129e-07,0.025000000000000001
53.25,-1.7487121740058231e-07,1.7425689496210442e-07,-3.4912811236268673e-07,4.2562878834485848e-21,3.1538456790556554e-05,4.3640126639258008e-19,-1.7487117698798482e-07,0.025000000000000001
53.5,-1.7487125973958191e-07,1.7425842419159605e-07,-3.4912968393117796e-07,5.1217484565488544e-21,3.1538456758542259e-05,2.2317923498162123e-19,-1.7487121934716432e-07,0.025000000000000001
53.75,-1.7487130224075852e-07,1.7425995962184366e-07,-3.4913126186260218e-07,3.3947427841601339e-21,3.1538456726603676e-05,4.3303132201118505e-19,-1.7487126186859859e-07,0.025000000000000001
54,-1.7487134490362728e-07,1.742615012340934e-07,-3.4913284613772068e-07,2.6193047324307845e-21,3.1538456694741291e-05,2.420718681009027e-19,-1.7487130455180252e-07,0.025000000000000001
54.25,-1.748713877277025e-07,1.7426304900943867e-07,-3.4913443673714117e-07,3.4471743468345851e-21,3.1538456662955601e-05,2.1651566100559253e-19,-1.7487134739629021e-07,0.025000000000000001
54.5,-1.7487143071249508e-07,1.7426460292882276e-07,-3.4913603364131784e-07,3.3881317890172014e-21,3.1538456631247119e-05,4.3640126639258008e-19,-1.7487139040157233e-07,0.025000000000000001
54.75,-1.7487147385751673e-07,1.7426616297303636e-07,-3.4913763683055309e-07,4.2825453063666713e-21,3.15384565996163e-05,4.3640126639258008e-19,-1.7487143356716033e-07,0.025000000000000001
55,-1.7487151716227494e-07,1.7426772912272129e-07,-3.4913924628499623e-07,4.3190375267056852e-21,3.1538456568063686e-05,6.5179845244714332e-19,-1.7487147689256153e-07,0.025000000000000001
55.25,-1.748715606262767e-07,1.742693013583682e-07,-3.491408619846449e-07,3.4144989710325696e-21,3.1538456536589703e-05,6.5850667499378479e-19,-1.7487152037728265e-07,0.025000000000000001
55.5,-1.7487160424902755e-07,1.7427087966031734e-07,-3.491424839093449e-07,2.576150136743263e-21,3.1538456505194833e-05,6.4954698301677763e-19,-1.7487156402082898e-07,0.025000000000000001
55.75,-1.7487164803002936e-07,1.7427246400876137e-07,-3.4914411203879072e-07,3.3947427841601339e-21,3.1538456473879598e-05,6.4954698301677763e-19,-1.7487160782270217e-07,0.025000000000000001
56,-1.7487169196878353e-07,1.7427405438374184e-07,-3.4914574635252537e-07,2.541098841762901e-21,3.1538456442644472e-05,6.5179845244714332e-19,-1.7487165178240344e-07,0.025000000000000001
56.25,-1.7487173606479037e-07,1.7427565076515132e-07,-3.491473868299417e-07,4.2562878834485848e-21,3.1538456411489889e-05,6.4954698301677763e-19,-1.748716958994328e-07,0.025000000000000001
56.5,-1.7487178031754678e-07,1.7427725313273463e-07,-3.491490334502814e-07,3.3881317890172014e-21,3.1538456380416323e-05,6.5179845244714332e-19,-1.7487174017328694e-07,0.025000000000000001
56.75,-1.7487182472654937e-07,1.7427886146608776e-07,-3.4915068619263713e-07,4.2825453063666713e-21,3.1538456349424234e-05,6.5179845244714332e-19,-1.7487178460346223e-07,0.025000000000000001
57,-1.7487186929129191e-07,1.7428047574465967e-07,-3.4915234503595158e-07,3.6185263368740441e-21,3.1538456318514118e-05,4.4635846996324245e-19,-1.7487182918945223e-07,0.025000000000000001
57.25,-1.7487191401126727e-07,1.7428209594775112e-07,-3.4915400995901839e-07,3.6981986171391893e-21,3.1538456287686368e-05,6.5179845244714332e-19,-1.7487187393074952e-07,0.025000000000000001
57.5,-1.7487195888596566e-07,1.7428372205451649e-07,-3.4915568094048216e-07,4.2562878834485848e-21,3.1538456256941491e-05,6.5850667499378479e-19,-1.748719188268441e-07,0.025000000000000001
57.75,-1.7487200391487562e-07,1.7428535404396296e-07,-3.4915735795883858e-07,3.5497148887211711e-21,3.1538456226279969e-05,6.5179845244714332e-19,-1.7487196387722428e-07,0.025000000000000001
58,-1.7487204909748539e-07,1.7428699189495177e-07,-3.4915904099243716e-07,3.3947427841601339e-21,3.1538456195702161e-05,6.4954698301677763e-19,-1.7487200908137807e-07,0.025000000000000001
58.25,-1.7487209443327893e-07,1.7428863558619869e-07,-3.4916073001947761e-07,4.4870765912138131e-21,3.1538456165208602e-05,6.5179845244714332e-19,-1.7487205443878913e-07,0.025000000000000001
58.5,-1.748721399217411e-07,1.7429028509627385e-07,-3.4916242501801495e-07,3.4144989710325696e-21,3.1538456134799679e-05,4.4635846996324245e-19,-1.7487209994894215e-07,0.025000000000000001
58.75,-1.7487218556235339e-07,1.7429194040360183e-07,-3.4916412596595523e-07,3.788046498485219e-21,3.1538456104475879e-05,8.7280253278516016e-19,-1.7487214561131832e-07,0.025000000000000001
59,-1.7487223135459597e-07,1.7429360148646298e-07,-3.4916583284105895e-07,4.4870765912138131e-21,3.1538456074237575e-05,8.7280253278516016e-19,-1.7487219142539761e-07,0.025000000000000001
59.25,-1.7487227729794707e-07,1.7429526832299413e-07,-3.491675456209412e-07,2.5499068364289609e-21,3.1538456044085303e-05,4.3640126639258008e-19,-1.7487223739065799e-07,0.025000000000000001
